37,41,40,36,44,0,0.000,359,9.7,100,50
37,41,40,36,44,0,0.000,349,9.5,100,50
37,41,40,36,44,0,0.000,355,9.7,100,50
38,41,40,36,44,0,0.000,5,9.1,99,50
38,41,40,36,44,0,0.000,354,8.8,100,50
38,41,40,36,44,0,0.000,353,8.9,100,50
38,41,40,36,44,0,0.000,11,9.0,100,50
37,41,40,36,44,1,0.000,2,8.9,100,50
37,41,40,36,44,30,0.000,0,9.0,100,50
37,41,40,36,44,96,0.000,193,9.9,100,50
37,40,39,36,44,207,0.000,216,11.7,100,50
37,40,39,36,44,431,0.000,163,14.9,100,50
37,40,39,36,44,551,0.000,121,18.3,95,50
37,40,39,36,44,570,0.000,112,19.4,73,50
37,40,39,36,44,454,0.000,136,20.5,63,50
37,40,39,36,44,414,0.000,112,21.1,53,50
37,40,39,36,44,258,0.000,125,21.1,48,50
37,40,39,36,44,103,0.000,229,19.6,46,50
37,40,39,36,44,8,0.000,351,15.8,56,50
37,40,39,36,44,0,0.000,354,12.9,73,50
37,40,39,36,44,0,0.000,8,12.1,84,50
37,40,39,36,44,0,0.000,23,11.4,89,50
37,41,40,36,44,0,0.000,336,11.5,93,50
37,41,40,36,44,0,0.000,28,10.7,94,50
37,41,40,36,44,0,0.000,6,10.2,96,50
37,41,40,36,44,0,0.000,18,9.9,97,50
37,41,40,36,44,0,0.000,9,9.4,98,50
37,41,40,36,44,0,0.000,8,8.9,99,50
37,41,40,36,44,0,0.000,19,8.6,100,50
37,41,40,36,44,0,0.000,20,8.2,100,50
37,41,40,36,44,0,0.000,11,7.7,100,50
37,41,40,36,44,1,0.000,2,8.2,100,50
37,41,40,36,44,19,0.000,69,9.3,100,50
37,41,40,36,44,81,0.000,160,10.5,100,50
37,40,39,36,44,215,0.000,205,13.3,100,50
37,40,39,36,44,473,0.000,110,16.6,100,50
37,40,39,36,44,545,0.000,102,17.0,80,50
37,40,39,36,44,485,0.000,100,17.9,69,50
37,40,39,36,44,478,0.000,99,18.7,65,50
37,40,39,36,44,229,0.000,86,18.5,60,50
37,40,39,36,44,121,0.000,85,17.8,59,50
37,40,39,36,44,42,0.000,113,16.7,59,50
37,40,39,36,44,4,0.000,332,15.2,67,50
37,40,39,36,44,0,0.000,350,14.2,78,50
37,40,39,36,44,0,0.000,23,13.8,84,50
37,40,39,36,44,0,0.000,6,13.2,87,50
37,40,39,36,44,0,0.000,2,12.8,90,50
37,40,39,36,44,0,0.000,349,12.6,92,50
37,40,39,36,44,0,0.000,27,12.1,94,50
37,40,39,36,44,0,0.000,35,11.9,96,50
37,41,40,36,44,0,0.000,19,10.7,97,50
37,41,40,36,44,0,0.000,12,9.1,98,50
37,41,40,36,44,0,0.000,13,8.0,99,50
37,41,40,36,44,0,0.000,15,7.2,100,50
37,41,40,36,44,0,0.000,20,6.6,100,50
37,41,40,36,44,1,0.000,15,6.2,100,50
37,41,40,36,44,38,0.000,357,6.0,100,50
37,41,39,36,44,207,0.000,205,7.9,100,50
37,40,39,36,44,371,0.000,139,11.8,100,50
37,40,39,36,44,502,0.000,117,15.4,98,50
37,40,39,36,44,573,0.000,116,17.7,79,50
37,40,39,36,44,573,0.000,95,18.5,65,50
37,40,39,36,44,520,0.000,97,19.3,60,50
